timestamp,consumption
2019-07-15 00:00:00+10:00,24.769875
2019-07-15 01:00:00+10:00,24.4906175
2019-07-15 02:00:00+10:00,24.630492500000003
2019-07-15 03:00:00+10:00,24.935245000000002
2019-07-15 04:00:00+10:00,27.962245
2019-07-15 05:00:00+10:00,29.61537
2019-07-15 06:00:00+10:00,40.248995
2019-07-15 07:00:00+10:00,47.404995
2019-07-15 08:00:00+10:00,50.1751225
2019-07-15 09:00:00+10:00,55.648745
2019-07-15 10:00:00+10:00,57.9256175
2019-07-15 11:00:00+10:00,58.532872499999996
2019-07-15 12:00:00+10:00,59.050995
2019-07-15 13:00:00+10:00,59.8354975
2019-07-15 14:00:00+10:00,59.97687
2019-07-15 15:00:00+10:00,58.4357425
2019-07-15 16:00:00+10:00,52.6606225
2019-07-15 17:00:00+10:00,48.03087
2019-07-15 18:00:00+10:00,42.783370000000005
2019-07-15 19:00:00+10:00,35.8773725
2019-07-15 20:00:00+10:00,32.9918675
2019-07-15 21:00:00+10:00,31.867494999999998
2019-07-15 22:00:00+10:00,28.625245
2019-07-15 23:00:00+10:00,27.4192425
